experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2025-09-01,sparsemax,119,165,0.13535731083445726,0.1979236972025212,0.008403361344537815,16,12.747978658087362,1.1620640754699707,0.0,1.1620641462504864,3,16.0,12.045343578851451
full,f3_2022_2026,2025-10-09,sparsemax,120,165,0.12283769337003853,0.18440792995194594,0.008333333333333333,14,10.013720387020122,0.8741775155067444,0.12582248449325562,1.000000019557774,8,14.0,11.336308438977108
full,f3_2022_2026,2025-11-03,sparsemax,120,165,0.13764927591553155,0.1809387372729058,0.008333333333333333,15,11.354112094117978,0.9887560606002808,0.011243939399719238,0.9999999823048711,5,15.0,12.46990215215929
full,f3_2022_2026,2025-12-01,sparsemax,120,165,0.1720928976920296,0.20972496930044143,0.008333333333333333,17,13.836612889183089,1.2359819412231445,0.0,1.2359818806871772,5,17.0,12.886118296779122
full,f3_2022_2026,2026-01-05,sparsemax,119,165,0.13938866821763582,0.17263480875359363,0.008403361344537815,18,13.091567571051486,1.150188684463501,0.0,1.1501886965706944,4,17.0,12.555124105771169
full,f3_2022_2026,2026-02-02,sparsemax,120,165,0.09544125782812958,0.1881247132550925,0.008333333333333333,14,7.678350442260507,0.6704213619232178,0.3295786380767822,1.000000033294782,9,14.0,10.591676556800053
full,f3_2022_2026,2026-03-02,sparsemax,120,165,0.11532942214807453,0.17101463469055792,0.008333333333333333,18,12.94763364194511,1.132741928100586,0.0,1.1327420300804079,3,18.0,12.601460123851407
full,f3_2022_2026,2026-04-01,sparsemax,120,165,0.14679132249764762,0.17901090309023857,0.008333333333333333,12,7.4443106435404545,0.6307005286216736,0.3692994713783264,0.9999999720603228,8,12.0,10.327721823158042
full,f3_2022_2026,2026-05-06,sparsemax,120,165,0.1397281305647762,0.17877574261122695,0.008333333333333333,14,9.198201510985669,0.8105165362358093,0.18948346376419067,0.9999999767169356,9,14.0,10.750215252164955
full,f3_2022_2026,2026-06-01,sparsemax,120,165,0.10186199376809442,0.18053643431824942,0.008333333333333333,15,9.769576409538743,0.862972617149353,0.13702738285064697,1.0000000050640665,8,14.0,11.256882874138572
full,f3_2022_2026,2026-07-01,sparsemax,119,165,0.11124167271765834,0.18187377254376894,0.008403361344537815,11,8.450144278536342,0.7336285710334778,0.2663714289665222,0.9999999813735485,9,11.0,10.327457734659856
