experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2025-04-01,sparsemax,120,165,0.026246906853637862,0.04087097612597669,0.008333333333333333,56,40.023511443166136,3.562213897705078,0.0,3.562213878001785,18,24.0,12.381070567458867
full,f3_2022_2026,2025-05-06,sparsemax,120,165,0.028891439088726822,0.054232822510918294,0.008333333333333333,49,39.30754114053974,3.6108875274658203,0.0,3.6108875940553844,25,30.0,14.42996371290155
full,f3_2022_2026,2025-06-03,sparsemax,118,165,0.029909124097856017,0.04778526301132673,0.00847457627118644,43,36.655632056300554,3.3148066997528076,0.0,3.3148067120928317,16,29.0,13.999986612009664
full,f3_2022_2026,2025-07-01,sparsemax,118,165,0.023046695515832556,0.04818771602743763,0.00847457627118644,57,41.8819412706831,3.687044620513916,0.0,3.687044487334788,19,24.0,13.263379900698277
full,f3_2022_2026,2025-08-01,sparsemax,120,165,0.017708755235963287,0.042753118817927316,0.008333333333333333,66,46.50266197894282,4.114530563354492,0.0,4.114530971874046,23,28.0,13.548508544617267
full,f3_2022_2026,2025-09-01,sparsemax,119,165,0.020143428522539232,0.042237977621521205,0.008403361344537815,56,42.92283303856854,3.857954740524292,0.0,3.857954617240466,15,25.0,11.690151569453361
full,f3_2022_2026,2025-10-09,sparsemax,120,165,0.021080971981656586,0.04392759252902276,0.008333333333333333,60,43.38784974511979,3.835768699645996,0.0,3.8357684620423242,14,23.0,11.077212237139639
full,f3_2022_2026,2025-11-03,sparsemax,120,165,0.026505104798564997,0.04005871638461637,0.008333333333333333,45,35.88555065604126,3.240670919418335,0.0,3.240670818311628,17,21.0,12.165570634894133
full,f3_2022_2026,2025-12-01,sparsemax,120,165,0.02727492077541383,0.04135558498771085,0.008333333333333333,42,34.069489892926995,3.0908236503601074,0.0,3.0908237444236875,20,23.0,12.0557702807393
full,f3_2022_2026,2026-01-05,sparsemax,119,165,0.023966958887676183,0.040547115742933286,0.008403361344537815,47,35.46945195855227,3.1757984161376953,0.0,3.17579840469989,18,21.0,12.088228354685098
full,f3_2022_2026,2026-02-02,sparsemax,120,165,0.01790316513934794,0.03450066371588036,0.008333333333333333,62,44.49210496362045,3.930619478225708,0.0,3.93061933782883,18,22.0,11.77182734562083
full,f3_2022_2026,2026-03-02,sparsemax,120,165,0.020092755131866022,0.034190628079037805,0.008333333333333333,56,39.90688518375592,3.5225343704223633,0.0,3.5225342251651455,17,23.0,11.838628895414187
full,f3_2022_2026,2026-04-01,sparsemax,120,165,0.02290183179895577,0.03991122416337021,0.008333333333333333,49,34.25973160645211,2.991990804672241,0.0,2.9919909052550793,16,17.0,10.872444947606198
full,f3_2022_2026,2026-05-06,sparsemax,120,165,0.02311713569055996,0.045359755841976344,0.008333333333333333,54,34.4977141812488,2.9802560806274414,0.0,2.98025602492271,15,15.0,11.141980604978178
full,f3_2022_2026,2026-06-01,sparsemax,120,165,0.024234678364633673,0.041090119969643034,0.008333333333333333,45,29.309015925326463,2.5613937377929688,0.0,2.561393992509693,11,17.0,11.014913901367745
full,f3_2022_2026,2026-07-01,sparsemax,119,165,0.023325104220341876,0.03979533526189469,0.008403361344537815,45,33.69254145545806,2.9856438636779785,0.0,2.985643992666155,17,21.0,11.417035893312228
